Date,Value,Date2,Value2
1984-03-01,102.90,1984-03-01,1102.900
2010-06-01,217.19,2004-06-01,1188.900
2016-10-01,241.69,2016-10-01,2241.694
2017-04-01,244.15,1993-10-01,1145.600
2017-03-01,243.75,2017-03-01,2243.752
2017-02-01,244.45,2017-02-01,2244.456
2017-01-01,244.15,2017-01-01,2244.158
2016-12-01,242.82,2016-12-01,2242.821
2016-11-01,242.19,2016-11-01,2242.199
2016-09-01,241.00,2016-09-01,2241.006
2016-08-01,240.38,2016-08-01,2240.389
2016-07-01,239.89,2016-07-01,2239.898
2016-06-01,239.84,2016-06-01,2239.842
2016-05-01,239.36,2016-05-01,2239.362
2016-04-01,238.90,2016-04-01,2238.908
2016-03-01,238.07,2016-03-01,2238.078
2016-02-01,237.80,2016-02-01,2237.808
2016-01-01,238.10,2016-01-01,2238.106
2015-12-01,237.84,2015-12-01,2237.846
2015-11-01,238.15,2015-11-01,2238.153
2015-10-01,237.79,2015-10-01,2237.792
2015-09-01,237.46,2015-09-01,2237.467
2015-08-01,237.81,2015-08-01,2237.811
2015-07-01,237.87,2015-07-01,2237.876
2015-06-01,237.41,2015-06-01,2237.419
2015-05-01,236.89,2015-05-01,2236.891
2015-04-01,236.20,2015-04-01,2236.201
2015-03-01,235.98,2015-03-01,2235.989
2015-02-01,235.48,2015-02-01,2235.489
2015-01-01,234.91,2015-01-01,2234.913
2014-12-01,236.29,2014-12-01,2236.290
2014-11-01,237.11,2014-11-01,2237.118
2014-10-01,237.50,2014-10-01,2237.506
2014-09-01,237.48,2014-09-01,2237.486
2014-08-01,237.25,2014-08-01,2237.256
2014-07-01,237.42,2014-07-01,2237.424
2014-06-01,237.02,2014-06-01,2237.029
2014-05-01,236.83,2014-05-01,2236.832
2014-04-01,236.47,2014-04-01,2236.471
2014-03-01,235.97,2014-03-01,2235.978
2014-02-01,235.67,2014-02-01,2235.672
2014-01-01,235.38,2014-01-01,2235.385
2013-12-01,234.72,2013-12-01,2234.723
2013-11-01,234.12,2013-11-01,2234.121
2013-10-01,233.71,2013-10-01,2233.718
2013-09-01,233.63,2013-09-01,2233.632
2013-08-01,233.32,2013-08-01,2233.323
2013-07-01,232.88,2013-07-01,2232.889
2013-06-01,232.37,2013-06-01,2232.374
2013-05-01,231.91,2013-05-01,2231.916
2013-04-01,231.79,2013-04-01,2231.795
2013-03-01,232.29,2013-03-01,2232.299
2013-02-01,232.98,2013-02-01,2232.985
2013-01-01,231.61,2013-01-01,2231.612
2012-12-01,231.22,2012-12-01,2231.221
2012-11-01,231.24,2012-11-01,2231.249
2012-10-01,231.63,2012-10-01,2231.638
2012-09-01,231.01,2012-09-01,2231.015
2012-08-01,229.91,2012-08-01,2229.918
2012-07-01,228.59,2012-07-01,2228.590
2012-06-01,228.52,2012-06-01,2228.524
2012-05-01,228.71,2012-05-01,2228.713
2012-04-01,229.18,2012-04-01,2229.187
2012-03-01,228.80,2012-03-01,2228.807
2012-02-01,228.32,2012-02-01,2228.329
2012-01-01,227.84,2012-01-01,2227.842
2011-12-01,227.22,2011-12-01,2227.223
2011-11-01,227.16,2011-11-01,2227.169
2011-10-01,226.75,2011-10-01,2226.750
2011-09-01,226.59,2011-09-01,2226.597
2011-08-01,226.10,2011-08-01,2226.106
2011-07-01,225.39,2011-07-01,2225.395
2011-06-01,224.80,2011-06-01,2224.806
2011-05-01,224.80,2011-05-01,2224.806
2011-04-01,224.09,2011-04-01,2224.093
2011-03-01,223.04,2011-03-01,2223.046
2011-02-01,221.89,2011-02-01,2221.898
2011-01-01,221.18,2011-01-01,2221.187
2010-12-01,220.47,2010-12-01,2220.472
2010-11-01,219.59,2010-11-01,2219.590
2010-10-01,219.03,2010-10-01,2219.035
2010-09-01,218.27,2010-09-01,2218.275
2010-08-01,217.92,2010-08-01,2217.923
2010-07-01,217.60,2010-07-01,2217.605
2010-05-01,217.29,2010-05-01,2217.290
2010-04-01,217.40,2010-04-01,2217.403
2010-03-01,217.35,2010-03-01,2217.353
2010-02-01,217.28,2010-02-01,2217.281
2010-01-01,217.48,2010-01-01,2217.488
2009-12-01,217.34,2009-12-01,2217.347
2009-11-01,217.23,2009-11-01,2217.234
2009-10-01,216.50,2009-10-01,2216.509
2009-09-01,215.86,2009-09-01,2215.861
2009-08-01,215.44,2009-08-01,2215.445
2009-07-01,214.72,2009-07-01,2214.726
2009-06-01,214.79,2009-06-01,2214.790
2009-05-01,213.02,2009-05-01,2213.022
2009-04-01,212.70,2009-04-01,2212.709
2009-03-01,212.49,2009-03-01,2212.495
2009-02-01,212.70,2009-02-01,2212.705
2009-01-01,211.93,2009-01-01,2211.933
2008-12-01,211.39,2008-12-01,2211.398
2008-11-01,213.15,2008-11-01,2213.153
2008-10-01,216.99,2008-10-01,2216.995
2008-09-01,218.87,2008-09-01,2218.877
2008-08-01,218.69,2008-08-01,2218.690
2008-07-01,219.01,2008-07-01,2219.016
2008-06-01,217.46,2008-06-01,2217.463
2008-05-01,215.20,2008-05-01,2215.208
2008-04-01,213.94,2008-04-01,2213.942
2008-03-01,213.44,2008-03-01,2213.448
2008-02-01,212.68,2008-02-01,2212.687
2008-01-01,212.17,2008-01-01,2212.174
2007-12-01,211.44,2007-12-01,2211.445
2007-11-01,210.83,2007-11-01,2210.834
2007-10-01,209.19,2007-10-01,2209.190
2007-09-01,208.54,2007-09-01,2208.547
2007-08-01,207.66,2007-08-01,2207.667
2007-07-01,207.60,2007-07-01,2207.603
2007-06-01,207.23,2007-06-01,2207.234
2007-05-01,206.75,2007-05-01,2206.755
2007-04-01,205.90,2007-04-01,2205.904
2007-03-01,205.28,2007-03-01,2205.288
2007-02-01,204.22,2007-02-01,2204.226
2007-01-01,203.43,2007-01-01,2203.437
2006-12-01,203.11,2006-12-01,2203.111
2006-11-01,202.00,2006-11-01,2202.000
2006-10-01,201.99,2006-10-01,2201.999
2006-09-01,202.88,2006-09-01,2202.888
2006-08-01,203.88,2006-08-01,2203.888
2006-07-01,202.99,2006-07-01,2202.999
2006-06-01,201.88,2006-06-01,2201.888
2006-05-01,201.33,2006-05-01,2201.333
2006-04-01,200.77,2006-04-01,2200.777
2006-03-01,199.77,2006-03-01,1199.777
2006-02-01,199.44,2006-02-01,1199.444
2006-01-01,199.33,2006-01-01,1199.333
2005-12-01,198.11,2005-12-01,1198.111
2005-11-01,198.11,2005-11-01,1198.111
2005-10-01,199.11,2005-10-01,1199.111
2005-09-01,198.88,2005-09-01,1198.888
2005-08-01,196.11,2005-08-01,1196.111
2005-07-01,194.99,2005-07-01,1194.999
2005-06-01,193.77,2005-06-01,1193.777
2005-05-01,193.66,2005-05-01,1193.666
2005-04-01,193.77,2005-04-01,1193.777
2005-03-01,193.11,2005-03-01,1193.111
2005-02-01,192.44,2005-02-01,1192.444
2005-01-01,191.66,2005-01-01,1191.666
2004-12-01,191.77,2004-12-01,1191.777
2004-11-01,191.77,2004-11-01,1191.777
2004-10-01,190.88,2004-10-01,1190.888
2004-09-01,189.88,2004-09-01,1189.888
2004-08-01,189.22,2004-08-01,1189.222
2004-07-01,189.11,2004-07-01,1189.111
2004-06-01,188.91,2010-06-01,2217.199
2004-05-01,188.21,2004-05-01,1188.211
2004-04-01,187.40,2004-04-01,1187.400
2004-03-01,187.19,2004-03-01,1187.199
2004-02-01,186.78,2004-02-01,1186.788
2004-01-01,186.38,2004-01-01,1186.388
2003-12-01,185.59,2003-12-01,1185.599
2003-11-01,185.08,2003-11-01,1185.088
2003-10-01,184.93,2003-10-01,1184.933
2003-09-01,185.17,2003-09-01,1185.177
2003-08-01,184.57,2003-08-01,1184.577
2003-07-01,183.74,2003-07-01,1183.744
2003-06-01,183.13,2003-06-01,1183.133
2003-05-01,182.91,2003-05-01,1182.911
2003-04-01,183.21,2003-04-01,1183.211
2003-03-01,183.91,2003-03-01,1183.911
2003-02-01,183.68,2003-02-01,1183.688
2003-01-01,182.61,2003-01-01,1182.611
2002-12-01,181.89,2002-12-01,1181.899
2002-11-01,181.57,2002-11-01,1181.577
2002-10-01,181.26,2002-10-01,1181.266
2002-09-01,180.87,2002-09-01,1180.877
2002-08-01,180.51,2002-08-01,1180.511
2002-07-01,180.04,2002-07-01,1180.044
2002-06-01,179.66,2002-06-01,1179.666
2002-05-01,179.57,2002-05-01,1179.577
2002-04-01,179.37,2002-04-01,1179.377
2002-03-01,178.58,2002-03-01,1178.588
2002-02-01,178.08,2002-02-01,1178.088
2002-01-01,177.72,2002-01-01,1177.722
2001-12-01,177.41,2001-12-01,1177.411
2001-11-01,177.55,2001-11-01,1177.555
2001-10-01,177.66,2001-10-01,1177.666
2001-09-01,178.11,2001-09-01,1178.111
2001-08-01,177.44,2001-08-01,1177.444
2001-07-01,177.44,2001-07-01,1177.444
2001-06-01,177.77,2001-06-01,1177.777
2001-05-01,177.33,2001-05-01,1177.333
2001-04-01,176.44,2001-04-01,1176.444
2001-03-01,176.11,2001-03-01,1176.111
2001-02-01,176.00,2001-02-01,1176.000
2001-01-01,175.66,2001-01-01,1175.666
2000-12-01,174.66,2000-12-01,1174.666
2000-11-01,174.22,2000-11-01,1174.222
2000-10-01,173.99,2000-10-01,1173.999
2000-09-01,173.66,2000-09-01,1173.666
2000-08-01,172.77,2000-08-01,1172.777
2000-07-01,172.77,2000-07-01,1172.777
2000-06-01,172.22,2000-06-01,1172.222
2000-05-01,171.22,2000-05-01,1171.222
2000-04-01,170.99,2000-04-01,1170.999
2000-03-01,171.00,2000-03-01,1171.000
2000-02-01,170.00,2000-02-01,1170.000
2000-01-01,169.33,2000-01-01,1169.333
1999-12-01,168.88,1999-12-01,1168.888
1999-11-01,168.44,1999-11-01,1168.444
1999-10-01,168.11,1999-10-01,1168.111
1999-09-01,167.88,1999-09-01,1167.888
1999-08-01,167.11,1999-08-01,1167.111
1999-07-01,166.77,1999-07-01,1166.777
1999-06-01,166.00,1999-06-01,1166.000
1999-05-01,166.00,1999-05-01,1166.000
1999-04-01,165.99,1999-04-01,1165.999
1999-03-01,164.88,1999-03-01,1164.888
1999-02-01,164.77,1999-02-01,1164.777
1999-01-01,164.77,1999-01-01,1164.777
1998-12-01,164.44,1998-12-01,1164.444
1998-11-01,164.11,1998-11-01,1164.111
1998-10-01,163.95,1998-10-01,1163.955
1998-09-01,163.56,1998-09-01,1163.566
1998-08-01,163.41,1998-08-01,1163.411
1998-07-01,163.24,1998-07-01,1163.244
1998-06-01,162.84,1998-06-01,1162.844
1998-05-01,162.67,1998-05-01,1162.677
1998-04-01,162.23,1998-04-01,1162.233
1998-03-01,162.04,1998-03-01,1162.044
1998-02-01,162.01,1998-02-01,1162.011
1998-01-01,162.00,1998-01-01,1162.000
1997-12-01,161.86,1997-12-01,1161.866
1997-11-01,161.76,1997-11-01,1161.766
1997-10-01,161.52,1997-10-01,1161.522
1997-09-01,161.29,1997-09-01,1161.299
1997-08-01,160.86,1997-08-01,1160.866
1997-07-01,160.47,1997-07-01,1160.477
1997-06-01,160.27,1997-06-01,1160.277
1997-05-01,159.92,1997-05-01,1159.922
1997-04-01,159.92,1997-04-01,1159.922
1997-03-01,159.89,1997-03-01,1159.899
1997-02-01,159.70,1997-02-01,1159.700
1997-01-01,159.40,1997-01-01,1159.400
1996-12-01,159.13,1996-12-01,1159.133
1996-11-01,158.78,1996-11-01,1158.788
1996-10-01,158.24,1996-10-01,1158.244
1996-09-01,157.71,1996-09-01,1157.711
1996-08-01,157.28,1996-08-01,1157.288
1996-07-01,157.01,1996-07-01,1157.011
1996-06-01,156.77,1996-06-01,1156.777
1996-05-01,156.40,1996-05-01,1156.400
1996-04-01,156.10,1996-04-01,1156.100
1996-03-01,155.59,1996-03-01,1155.599
1996-02-01,155.08,1996-02-01,1155.088
1996-01-01,154.77,1996-01-01,1154.777
1995-12-01,153.97,1995-12-01,1153.977
1995-11-01,153.74,1995-11-01,1153.744
1995-10-01,153.51,1995-10-01,1153.511
1995-09-01,153.15,1995-09-01,1153.155
1995-08-01,152.96,1995-08-01,1152.966
1995-07-01,152.61,1995-07-01,1152.611
1995-06-01,152.44,1995-06-01,1152.444
1995-05-01,152.14,1995-05-01,1152.144
1995-04-01,151.87,1995-04-01,1151.877
1995-03-01,151.23,1995-03-01,1151.233
1995-02-01,150.94,1995-02-01,1150.944
1995-01-01,150.51,1995-01-01,1150.511
1994-12-01,150.10,1994-12-01,1150.100
1994-11-01,149.86,1994-11-01,1149.866
1994-10-01,149.46,1994-10-01,1149.466
1994-09-01,149.32,1994-09-01,1149.322
1994-08-01,149.09,1994-08-01,1149.099
1994-07-01,148.46,1994-07-01,1148.466
1994-06-01,147.97,1994-06-01,1147.977
1994-05-01,147.57,1994-05-01,1147.577
1994-04-01,147.22,1994-04-01,1147.222
1994-03-01,147.12,1994-03-01,1147.122
1994-02-01,146.79,1994-02-01,1146.799
1994-01-01,146.30,1994-01-01,1146.300
1993-12-01,146.30,1993-12-01,1146.300
1993-11-01,146.03,1993-11-01,1146.033
1993-10-01,145.68,2017-04-01,2244.188
1993-09-01,145.04,1993-09-01,1145.044
1993-08-01,144.81,1993-08-01,1144.811
1993-07-01,144.58,1993-07-01,1144.588
1993-06-01,144.31,1993-06-01,1144.311
1993-05-01,144.27,1993-05-01,1144.277
1993-04-01,143.80,1993-04-01,1143.800
1993-03-01,143.30,1993-03-01,1143.300
1993-02-01,143.19,1993-02-01,1143.199
1993-01-01,142.88,1993-01-01,1142.888
1992-12-01,142.37,1992-12-01,1142.377
1992-11-01,142.17,1992-11-01,1142.177
1992-10-01,141.74,1992-10-01,1141.744
1992-09-01,141.11,1992-09-01,1141.111
1992-08-01,140.85,1992-08-01,1140.855
1992-07-01,140.56,1992-07-01,1140.566
1992-06-01,140.11,1992-06-01,1140.111
1992-05-01,139.74,1992-05-01,1139.744
1992-04-01,139.44,1992-04-01,1139.444
1992-03-01,139.17,1992-03-01,1139.177
1992-02-01,138.63,1992-02-01,1138.633
1992-01-01,138.34,1992-01-01,1138.344
1991-12-01,138.21,1991-12-01,1138.211
1991-11-01,137.80,1991-11-01,1137.800
1991-10-01,137.26,1991-10-01,1137.266
1991-09-01,137.06,1991-09-01,1137.066
1991-08-01,136.62,1991-08-01,1136.622
1991-07-01,136.29,1991-07-01,1136.299
1991-06-01,136.06,1991-06-01,1136.066
1991-05-01,135.67,1991-05-01,1135.677
1991-04-01,135.17,1991-04-01,1135.177
1991-03-01,134.82,1991-03-01,1134.822
1991-02-01,134.82,1991-02-01,1134.822
1991-01-01,134.79,1991-01-01,1134.799
1990-12-01,134.20,1990-12-01,1134.200
1990-11-01,133.70,1990-11-01,1133.700
1990-10-01,133.43,1990-10-01,1133.433
1990-09-01,132.58,1990-09-01,1132.588
1990-08-01,131.64,1990-08-01,1131.644
1990-07-01,130.51,1990-07-01,1130.511
1990-06-01,129.98,1990-06-01,1129.988
1990-05-01,129.11,1990-05-01,1129.111
1990-04-01,128.97,1990-04-01,1128.977
1990-03-01,128.60,1990-03-01,1128.600
1990-02-01,128.00,1990-02-01,1128.000
1990-01-01,127.59,1990-01-01,1127.599
1989-12-01,126.38,1989-12-01,1126.388
1989-11-01,125.97,1989-11-01,1125.977
1989-10-01,125.47,1989-10-01,1125.477
1989-09-01,124.84,1989-09-01,1124.844
1989-08-01,124.51,1989-08-01,1124.511
1989-07-01,124.55,1989-07-01,1124.555
1989-06-01,124.16,1989-06-01,1124.166
1989-05-01,123.71,1989-05-01,1123.711
1989-04-01,123.14,1989-04-01,1123.144
