Date,Value,Date2,Value2
1989-03-01,122.24,1989-03-01,1122.244
1989-02-01,121.67,1989-02-01,1121.677
1989-01-01,121.23,1989-01-01,1121.233
1988-12-01,120.74,1988-12-01,1120.744
1988-11-01,120.31,1988-11-01,1120.311
1988-10-01,119.90,1988-10-01,1119.900
1988-09-01,119.56,1988-09-01,1119.566
1988-08-01,119.06,1988-08-01,1119.066
1988-07-01,118.52,1988-07-01,1118.522
1988-06-01,118.09,1988-06-01,1118.099
1988-05-01,117.56,1988-05-01,1117.566
1988-04-01,117.27,1988-04-01,1117.277
1988-03-01,116.57,1988-03-01,1116.577
1988-02-01,116.22,1988-02-01,1116.222
1988-01-01,116.02,1988-01-01,1116.022
1987-12-01,115.69,1987-12-01,1115.699
1987-11-01,115.40,1987-11-01,1115.400
1987-10-01,115.00,1987-10-01,1115.000
1987-09-01,114.73,1987-09-01,1114.733
1987-08-01,114.38,1987-08-01,1114.388
1987-07-01,113.84,1987-07-01,1113.844
1987-06-01,113.51,1987-06-01,1113.511
1987-05-01,113.08,1987-05-01,1113.088
1987-04-01,112.71,1987-04-01,1112.711
1987-03-01,112.27,1987-03-01,1112.277
1987-02-01,111.80,1987-02-01,1111.800
1987-01-01,111.40,1987-01-01,1111.400
1986-12-01,110.89,1986-12-01,1110.899
1986-11-01,110.48,1986-11-01,1110.488
1986-10-01,110.27,1986-10-01,1110.277
1986-09-01,110.07,1986-09-01,1110.077
1986-08-01,109.64,1986-08-01,1109.644
1986-07-01,109.51,1986-07-01,1109.511
1986-06-01,109.45,1986-06-01,1109.455
1986-05-01,109.06,1986-05-01,1109.066
1986-04-01,108.71,1986-04-01,1108.711
1986-03-01,109.14,1986-03-01,1109.144
1986-02-01,109.74,1986-02-01,1109.744
1986-01-01,109.97,1986-01-01,1109.977
1985-12-01,109.53,1985-12-01,1109.533
1985-11-01,109.04,1985-11-01,1109.044
1985-10-01,108.51,1985-10-01,1108.511
1985-09-01,108.10,1985-09-01,1108.100
1985-08-01,107.96,1985-08-01,1107.966
1985-07-01,107.76,1985-07-01,1107.766
1985-06-01,107.52,1985-06-01,1107.522
1985-05-01,107.29,1985-05-01,1107.299
1985-04-01,107.06,1985-04-01,1107.066
1985-03-01,106.87,1985-03-01,1106.877
1985-02-01,106.37,1985-02-01,1106.377
1985-01-01,105.72,1985-01-01,1105.722
1984-12-01,105.52,1984-12-01,1105.522
1984-11-01,105.39,1984-11-01,1105.399
1984-10-01,105.10,1984-10-01,1105.100
1984-09-01,104.70,1984-09-01,1104.700
1984-08-01,104.43,1984-08-01,1104.433
1984-07-01,104.18,1984-07-01,1104.188
1984-06-01,103.74,1984-06-01,1103.744
1984-05-01,103.51,1984-05-01,1103.511
1984-04-01,103.38,1984-04-01,1103.388
1984-02-01,102.61,1984-02-01,1102.611
1984-01-01,102.17,1984-01-01,1102.177
1983-12-01,101.40,1983-12-01,1101.400
1983-11-01,101.10,1983-11-01,1101.100
1983-10-01,100.89,1983-10-01,1100.899
1983-09-01,100.48,1983-09-01,1100.488
1983-08-01,100.17,1983-08-01,1100.177
1983-07-01,99.80,1983-07-01,999.877
1983-06-01,99.40,1983-06-01,999.444
1983-05-01,99.20,1983-05-01,999.211
1983-04-01,98.8,1983-04-01,998.8
1983-03-01,98.1,1983-03-01,998.1
1983-02-01,98.0,1983-02-01,998.0
1983-01-01,97.9,1983-01-01,997.9
1982-12-01,97.7,1982-12-01,997.7
1982-11-01,98.0,1982-11-01,998.0
1982-10-01,98.1,1982-10-01,998.1
1982-09-01,97.7,1982-09-01,997.7
1982-08-01,97.7,1982-08-01,997.7
1982-07-01,97.5,1982-07-01,997.5
1982-06-01,97.0,1982-06-01,997.0
1982-05-01,95.9,1982-05-01,995.9
1982-04-01,95.0,1982-04-01,995.0
1982-03-01,94.7,1982-03-01,994.7
1982-02-01,94.7,1982-02-01,994.7
1982-01-01,94.4,1982-01-01,994.4
1981-12-01,94.1,1981-12-01,994.1
1981-11-01,93.8,1981-11-01,993.8
1981-10-01,93.4,1981-10-01,993.4
1981-09-01,93.1,1981-09-01,993.1
1981-08-01,92.2,1981-08-01,992.2
1981-07-01,91.5,1981-07-01,991.5
1981-06-01,90.5,1981-06-01,990.5
1981-05-01,89.7,1981-05-01,889.7
1981-04-01,89.1,1981-04-01,889.1
1981-03-01,88.6,1981-03-01,888.6
1981-02-01,88.0,1981-02-01,888.0
1981-01-01,87.2,1981-01-01,887.2
1980-12-01,86.4,1980-12-01,886.4
1980-11-01,85.6,1980-11-01,885.6
1980-10-01,84.7,1980-10-01,884.7
1980-09-01,83.9,1980-09-01,883.9
1980-08-01,83.2,1980-08-01,883.2
1980-07-01,82.6,1980-07-01,882.6
1980-06-01,82.5,1980-06-01,882.5
1980-05-01,81.7,1980-05-01,881.7
1980-04-01,80.9,1980-04-01,880.9
1980-03-01,80.1,1980-03-01,880.1
1980-02-01,79.0,1980-02-01,779.0
1980-01-01,78.0,1980-01-01,778.0
1979-12-01,76.9,1979-12-01,776.9
1979-11-01,76.0,1979-11-01,776.0
1979-10-01,75.2,1979-10-01,775.2
1979-09-01,74.4,1979-09-01,774.4
1979-08-01,73.7,1979-08-01,773.7
1979-07-01,73.0,1979-07-01,773.0
1979-06-01,72.2,1979-06-01,772.2
1979-05-01,71.4,1979-05-01,771.4
1979-04-01,70.6,1979-04-01,770.6
1979-03-01,69.9,1979-03-01,669.9
1979-02-01,69.2,1979-02-01,669.2
1979-01-01,68.5,1979-01-01,668.5
1978-12-01,67.9,1978-12-01,667.9
1978-11-01,67.5,1978-11-01,667.5
1978-10-01,67.1,1978-10-01,667.1
1978-09-01,66.5,1978-09-01,666.5
1978-08-01,65.9,1978-08-01,665.9
1978-07-01,65.5,1978-07-01,665.5
1978-06-01,65.0,1978-06-01,665.0
1978-05-01,64.5,1978-05-01,664.5
1978-04-01,63.9,1978-04-01,663.9
1978-03-01,63.4,1978-03-01,663.4
1978-02-01,63.0,1978-02-01,663.0
1978-01-01,62.7,1978-01-01,662.7
1977-12-01,62.3,1977-12-01,662.3
1977-11-01,62.0,1977-11-01,662.0
1977-10-01,61.6,1977-10-01,661.6
1977-09-01,61.3,1977-09-01,661.3
1977-08-01,61.1,1977-08-01,661.1
1977-07-01,60.8,1977-07-01,660.8
1977-06-01,60.5,1977-06-01,660.5
1977-05-01,60.2,1977-05-01,660.2
1977-04-01,60.0,1977-04-01,660.0
1977-03-01,59.6,1977-03-01,559.6
1977-02-01,59.3,1977-02-01,559.3
1977-01-01,58.7,1977-01-01,558.7
1976-12-01,58.4,1976-12-01,558.4
1976-11-01,58.1,1976-11-01,558.1
1976-10-01,57.9,1976-10-01,557.9
1976-09-01,57.6,1976-09-01,557.6
1976-08-01,57.3,1976-08-01,557.3
1976-07-01,57.0,1976-07-01,557.0
1976-06-01,56.7,1976-06-01,556.7
1976-05-01,56.4,1976-05-01,556.4
1976-04-01,56.1,1976-04-01,556.1
1976-03-01,56.0,1976-03-01,556.0
1976-02-01,55.9,1976-02-01,555.9
1976-01-01,55.8,1976-01-01,555.8
1975-12-01,55.6,1975-12-01,555.6
1975-11-01,55.3,1975-11-01,555.3
1975-10-01,54.9,1975-10-01,554.9
1975-09-01,54.6,1975-09-01,554.6
1975-08-01,54.2,1975-08-01,554.2
1975-07-01,54.0,1975-07-01,554.0
1975-06-01,53.5,1975-06-01,553.5
1975-05-01,53.1,1975-05-01,553.1
1975-04-01,53.0,1975-04-01,553.0
1975-03-01,52.8,1975-03-01,552.8
1975-02-01,52.6,1975-02-01,552.6
1975-01-01,52.3,1975-01-01,552.3
1974-12-01,51.9,1974-12-01,551.9
1974-11-01,51.5,1974-11-01,551.5
1974-10-01,51.0,1974-10-01,551.0
1974-09-01,50.6,1974-09-01,550.6
1974-08-01,49.9,1974-08-01,449.9
1974-07-01,49.3,1974-07-01,449.3
1974-06-01,49.0,1974-06-01,449.0
1974-05-01,48.6,1974-05-01,448.6
1974-04-01,48.1,1974-04-01,448.1
1974-03-01,47.8,1974-03-01,447.8
1974-02-01,47.3,1974-02-01,447.3
1974-01-01,46.8,1974-01-01,446.8
1973-12-01,46.3,1973-12-01,446.3
1973-11-01,45.9,1973-11-01,445.9
1973-10-01,45.6,1973-10-01,445.6
1973-09-01,45.2,1973-09-01,445.2
1973-08-01,45.0,1973-08-01,445.0
1973-07-01,44.2,1973-07-01,444.2
1973-06-01,44.2,1973-06-01,444.2
1973-05-01,43.9,1973-05-01,443.9
1973-04-01,43.7,1973-04-01,443.7
1973-03-01,43.4,1973-03-01,443.4
1973-02-01,43.0,1973-02-01,443.0
1973-01-01,42.7,1973-01-01,442.7
1972-12-01,42.5,1972-12-01,442.5
1972-11-01,42.4,1972-11-01,442.4
1972-10-01,42.2,1972-10-01,442.2
1972-09-01,42.1,1972-09-01,442.1
1972-08-01,41.9,1972-08-01,441.9
1972-07-01,41.8,1972-07-01,441.8
1972-06-01,41.7,1972-06-01,441.7
1972-05-01,41.6,1972-05-01,441.6
1972-04-01,41.5,1972-04-01,441.5
1972-03-01,41.4,1972-03-01,441.4
1972-02-01,41.4,1972-02-01,441.4
1972-01-01,41.2,1972-01-01,441.2
1971-12-01,41.1,1971-12-01,441.1
1971-11-01,41.0,1971-11-01,441.0
1971-10-01,40.9,1971-10-01,440.9
1971-09-01,40.8,1971-09-01,440.8
1971-08-01,40.7,1971-08-01,440.7
1971-07-01,40.6,1971-07-01,440.6
1971-06-01,40.5,1971-06-01,440.5
1971-05-01,40.3,1971-05-01,440.3
1971-04-01,40.1,1971-04-01,440.1
1971-03-01,40.0,1971-03-01,440.0
1971-02-01,39.9,1971-02-01,339.9
1971-01-01,39.9,1971-01-01,339.9
1970-12-01,39.8,1970-12-01,339.8
1970-11-01,39.6,1970-11-01,339.6
1970-10-01,39.4,1970-10-01,339.4
1970-09-01,39.2,1970-09-01,339.2
1970-08-01,39.0,1970-08-01,339.0
1970-07-01,38.9,1970-07-01,338.9
1970-06-01,38.8,1970-06-01,338.8
1970-05-01,38.6,1970-05-01,338.6
1970-04-01,38.5,1970-04-01,338.5
1970-03-01,38.3,1970-03-01,338.3
1970-02-01,38.1,1970-02-01,338.1
1970-01-01,37.9,1970-01-01,337.9
1969-12-01,37.7,1969-12-01,337.7
1969-11-01,37.5,1969-11-01,337.5
1969-10-01,37.3,1969-10-01,337.3
1969-09-01,37.1,1969-09-01,337.1
1969-08-01,36.9,1969-08-01,336.9
1969-07-01,36.8,1969-07-01,336.8
1969-06-01,36.6,1969-06-01,336.6
1969-05-01,36.4,1969-05-01,336.4
1969-04-01,36.3,1969-04-01,336.3
1969-03-01,36.1,1969-03-01,336.1
1969-02-01,35.8,1969-02-01,335.8
1969-01-01,35.7,1969-01-01,335.7
1968-12-01,35.6,1968-12-01,335.6
1968-11-01,35.4,1968-11-01,335.4
1968-10-01,35.3,1968-10-01,335.3
1968-09-01,35.1,1968-09-01,335.1
1968-08-01,35.0,1968-08-01,335.0
1968-07-01,34.9,1968-07-01,334.9
1968-06-01,34.7,1968-06-01,334.7
1968-05-01,34.5,1968-05-01,334.5
1968-04-01,34.4,1968-04-01,334.4
1968-03-01,34.3,1968-03-01,334.3
1968-02-01,34.2,1968-02-01,334.2
1968-01-01,34.1,1968-01-01,334.1
1967-12-01,34.0,1967-12-01,334.0
1967-11-01,33.9,1967-11-01,333.9
1967-10-01,33.7,1967-10-01,333.7
1967-09-01,33.6,1967-09-01,333.6
1967-08-01,33.5,1967-08-01,333.5
1967-07-01,33.4,1967-07-01,333.4
1967-06-01,33.3,1967-06-01,333.3
1967-05-01,33.1,1967-05-01,333.1
1967-04-01,33.1,1967-04-01,333.1
1967-03-01,33.0,1967-03-01,333.0
1967-02-01,33.0,1967-02-01,333.0
1967-01-01,32.9,1967-01-01,332.9
1966-12-01,32.92,1966-12-01,332.92
1966-11-01,32.88,1966-11-01,332.88
1966-10-01,32.85,1966-10-01,332.85
1966-09-01,32.75,1966-09-01,332.75
1966-08-01,32.65,1966-08-01,332.65
1966-07-01,32.45,1966-07-01,332.45
1966-06-01,32.38,1966-06-01,332.38
1966-05-01,32.35,1966-05-01,332.35
1966-04-01,32.28,1966-04-01,332.28
1966-03-01,32.18,1966-03-01,332.18
1966-02-01,32.08,1966-02-01,332.08
1966-01-01,31.88,1966-01-01,331.88
1965-12-01,31.85,1965-12-01,331.85
1965-11-01,31.75,1965-11-01,331.75
1965-10-01,31.65,1965-10-01,331.65
1965-09-01,31.62,1965-09-01,331.62
1965-08-01,31.55,1965-08-01,331.55
1965-07-01,31.58,1965-07-01,331.58
1965-06-01,31.61,1965-06-01,331.61
1965-05-01,31.48,1965-05-01,331.48
1965-04-01,31.38,1965-04-01,331.38
1965-03-01,31.31,1965-03-01,331.31
1965-02-01,31.28,1965-02-01,331.28
1965-01-01,31.28,1965-01-01,331.28
1964-12-01,31.25,1964-12-01,331.25
1964-11-01,31.21,1964-11-01,331.21
1964-10-01,31.12,1964-10-01,331.12
1964-09-01,31.08,1964-09-01,331.08
1964-08-01,31.05,1964-08-01,331.05
1964-07-01,31.02,1964-07-01,331.02
1964-06-01,31.01,1964-06-01,331.01
1964-05-01,30.98,1964-05-01,330.98
1964-04-01,30.95,1964-04-01,330.95
1964-03-01,30.94,1964-03-01,330.94
1964-02-01,30.91,1964-02-01,330.91
1964-01-01,30.94,1964-01-01,330.94
1963-12-01,30.88,1963-12-01,330.88
1963-11-01,30.78,1963-11-01,330.78
1963-10-01,30.75,1963-10-01,330.75
1963-09-01,30.72,1963-09-01,330.72
1963-08-01,30.75,1963-08-01,330.75
1963-07-01,30.69,1963-07-01,330.69
1963-06-01,30.61,1963-06-01,330.61
1963-05-01,30.51,1963-05-01,330.51
1963-04-01,30.48,1963-04-01,330.48
1963-03-01,30.51,1963-03-01,330.51
1963-02-01,30.48,1963-02-01,330.48
1963-01-01,30.44,1963-01-01,330.44
1962-12-01,30.38,1962-12-01,330.38
1962-11-01,30.38,1962-11-01,330.38
1962-10-01,30.38,1962-10-01,330.38
1962-09-01,30.42,1962-09-01,330.42
1962-08-01,30.28,1962-08-01,330.28
1962-07-01,30.22,1962-07-01,330.22
1962-06-01,30.21,1962-06-01,330.21
1962-05-01,30.24,1962-05-01,330.24
1962-04-01,30.21,1962-04-01,330.21
1962-03-01,30.17,1962-03-01,330.17
1962-02-01,30.11,1962-02-01,330.11
1962-01-01,30.04,1962-01-01,330.04
1961-12-01,30.01,1961-12-01,330.01
1961-11-01,29.98,1961-11-01,229.98
1961-10-01,29.98,1961-10-01,229.98
1961-09-01,29.98,1961-09-01,229.98
1961-08-01,29.94,1961-08-01,229.94
1961-07-01,29.92,1961-07-01,229.92
1961-06-01,29.84,1961-06-01,229.84
1961-05-01,29.84,1961-05-01,229.84
1961-04-01,29.81,1961-04-01,229.81
1961-03-01,29.84,1961-03-01,229.84
1961-02-01,29.84,1961-02-01,229.84
1961-01-01,29.84,1961-01-01,229.84
1960-12-01,29.81,1960-12-01,229.81
1960-11-01,29.78,1960-11-01,229.78
1960-10-01,29.75,1960-10-01,229.75
1960-09-01,29.61,1960-09-01,229.61
1960-08-01,29.61,1960-08-01,229.61
1960-07-01,29.55,1960-07-01,229.55
1960-06-01,29.61,1960-06-01,229.61
1960-05-01,29.57,1960-05-01,229.57
1960-04-01,29.54,1960-04-01,229.54
1960-03-01,29.41,1960-03-01,229.41
1960-02-01,29.41,1960-02-01,229.41
1960-01-01,29.37,1960-01-01,229.37
1959-12-01,29.41,1959-12-01,229.41
1959-11-01,29.35,1959-11-01,229.35
1959-10-01,29.35,1959-10-01,229.35
1959-09-01,29.25,1959-09-01,229.25
1959-08-01,29.18,1959-08-01,229.18
1959-07-01,29.15,1959-07-01,229.15
1959-06-01,29.11,1959-06-01,229.11
1959-05-01,29.04,1959-05-01,229.04
1959-04-01,28.98,1959-04-01,228.98
1959-03-01,28.97,1959-03-01,228.97
1959-02-01,29.0,1959-02-01,229.0
1959-01-01,29.01,1959-01-01,229.01
1958-12-01,28.97,1958-12-01,228.97
1958-11-01,28.95,1958-11-01,228.95
1958-10-01,28.91,1958-10-01,228.91
1958-09-01,28.91,1958-09-01,228.91
1958-08-01,28.94,1958-08-01,228.94
1958-07-01,28.89,1958-07-01,228.89
1958-06-01,28.91,1958-06-01,228.91
1958-05-01,28.94,1958-05-01,228.94
1958-04-01,28.94,1958-04-01,228.94
1958-03-01,28.87,1958-03-01,228.87
1958-02-01,28.7,1958-02-01,228.7
,,1958-01-01,228.64
